time,couch_lamp,water_heater,washing_machine,alienware_laptop,tv,phone_charger,ipad_charger,desk_lamp,microwave,fridge
2020-4-30 16:17:15,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:17:25,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:17:35,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:17:45,4.271120160420532,0.0,2.112530461788026,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:17:55,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:18:5,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:18:16,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:18:26,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:18:36,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-30 16:18:46,2.142283508324907,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-30 16:18:56,4.271120160420532,0.0,0.0,55.05333301606112,2.150456925883877,0.0,0.0,Nan,Nan,Nan
2020-4-30 16:19:6,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:19:16,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:19:26,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:19:36,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:19:46,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:19:56,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:20:6,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:20:16,4.271120160420532,0.0,0.0,57.170180831268866,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:20:26,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:20:36,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:20:46,2.142283508324907,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:20:56,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:21:6,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 16:21:16,4.271120160420532,0.0,0.0,46.58588299115355,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:21:26,2.142283508324907,0.0,2.112530461788026,55.05333301606112,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:21:36,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,Nan,Nan
2020-4-30 16:21:46,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:21:56,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:22:6,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:22:16,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:22:26,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:22:36,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:22:46,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:22:56,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:23:6,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:23:16,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:23:26,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:23:36,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:23:46,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:23:56,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:24:6,4.271120160420532,0.0,2.112530461788026,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:24:16,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:24:26,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:24:36,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:24:46,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:24:56,2.142283508324907,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:25:6,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:25:16,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:25:26,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:25:36,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:25:46,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:25:56,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:26:6,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:26:16,4.271120160420532,0.0,0.0,61.40385883246142,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:26:26,2.142283508324907,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:26:36,4.271120160420532,0.0,2.112530461788026,44.46900579390751,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:26:46,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:26:56,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:27:6,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:27:16,4.271120160420532,0.0,2.112530461788026,46.58588299115355,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:27:26,2.142283508324907,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:27:36,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:27:46,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:27:56,4.271120160420532,0.0,0.0,55.05333301606112,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:28:6,2.142283508324907,0.0,0.0,67.75433176119283,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:28:16,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:28:26,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:28:36,4.271120160420532,0.0,0.0,55.05333301606112,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:28:46,2.142283508324907,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:28:56,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:29:6,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:29:16,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:29:26,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:29:36,4.271120160420532,0.0,2.112530461788026,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:29:46,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:29:56,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:30:6,2.142283508324907,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:30:16,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:30:26,4.271120160420532,0.0,0.0,55.05333301606112,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:30:36,2.142283508324907,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-30 16:30:46,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:30:56,4.271120160420532,0.0,2.112530461788026,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:31:6,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:31:16,4.271120160420532,0.0,0.0,46.58588299115355,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:31:26,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:31:36,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:31:46,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:31:56,4.271120160420532,0.0,0.0,46.58588299115355,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:32:6,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:32:16,2.142283508324907,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:32:26,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:32:36,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:32:46,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:32:56,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:33:6,2.142283508324907,0.0,2.112530461788026,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:33:16,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:33:26,2.142283508324907,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:33:36,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-30 16:33:46,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:33:56,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:34:6,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:34:16,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:34:26,4.271120160420532,0.0,0.0,61.40385883246142,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:34:36,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:34:46,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:34:56,2.142283508324907,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:35:6,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:35:16,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:35:26,2.142283508324907,2.1318808769973745,2.112530461788026,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:35:36,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:35:46,4.271120160420532,0.0,0.0,55.05333301606112,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:35:56,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:36:6,4.271120160420532,0.0,2.112530461788026,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:36:16,2.142283508324907,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:36:26,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:36:36,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:36:46,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:36:56,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:37:6,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:37:16,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:37:26,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:37:36,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:37:46,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:37:56,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:38:6,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:38:16,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:38:26,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:38:36,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:38:46,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:38:56,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:39:6,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:39:16,4.271120160420532,0.0,2.112530461788026,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:39:26,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:39:36,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:39:46,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:39:56,4.271120160420532,0.0,2.112530461788026,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:40:6,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:40:16,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:40:26,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:40:36,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:40:46,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:40:56,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:41:6,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:41:17,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:41:27,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:41:37,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:41:47,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:41:57,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:42:7,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:42:17,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:42:27,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:42:37,2.142283508324907,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,Nan,Nan
2020-4-30 16:42:47,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 16:42:57,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:43:7,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:43:17,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:43:27,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:43:37,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:43:47,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:43:57,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:44:7,4.271120160420532,0.0,2.112530461788026,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:44:17,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:44:27,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:44:37,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:44:47,4.271120160420532,0.0,2.112530461788026,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:44:57,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:45:7,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:45:17,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:45:27,4.271120160420532,2.1318808769973745,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:45:37,4.271120160420532,0.0,0.0,52.9364793244457,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:45:47,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:45:57,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:46:7,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-30 16:46:17,4.271120160420532,0.0,0.0,46.58588299115355,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:46:27,4.271120160420532,0.0,2.112530461788026,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:46:37,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:46:47,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:46:57,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:47:7,4.271120160420532,0.0,2.112530461788026,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:47:17,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:47:27,4.271120160420532,0.0,0.0,36.00143824084686,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:47:37,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:47:47,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:47:57,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:48:7,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:48:17,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:48:27,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:48:37,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:48:47,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:48:57,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:49:7,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:49:17,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:49:27,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:49:37,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:49:47,4.271120160420532,0.0,0.0,36.00143824084686,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:49:57,4.271120160420532,0.0,0.0,36.00143824084686,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:50:7,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:50:17,2.142283508324907,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:50:27,4.271120160420532,0.0,0.0,36.00143824084686,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:50:37,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:50:47,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:50:57,4.271120160420532,0.0,0.0,36.00143824084686,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:51:7,4.271120160420532,0.0,0.0,61.40385883246142,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:51:17,4.271120160420532,0.0,0.0,61.40385883246142,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:51:27,2.142283508324907,0.0,0.0,55.05333301606112,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:51:37,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:51:47,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:51:57,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:52:7,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:52:17,4.271120160420532,2.1318808769973745,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:52:27,2.142283508324907,0.0,0.0,36.00143824084686,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:52:37,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:52:47,4.271120160420532,0.0,0.0,38.1183389437235,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:52:57,4.271120160420532,0.0,2.112530461788026,31.76761920587061,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:53:7,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:53:17,4.271120160420532,0.0,0.0,36.00143824084686,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 16:53:27,4.271120160420532,0.0,0.0,31.76761920587061,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 16:53:37,4.271120160420532,0.0,0.0,33.88453166156256,0.0,0.0,0.0,0.0,2.170660471198601,0.0
